10893978	hau	Ya tilastawa kansa yin hakan.
10893979	hau	Ta tilastawa kanta yin haka.
10893980	hau	Ya gyara tayan da ya sace iska da kanshi.
10893981	hau	Ta gyara taya da kanta wanda yayi lebur.
10893982	hau	Ta gyara motar da kanta.
10893983	hau	Ta sanya kanta shan giya mai tsada.
10893984	hau	Ta yanke shawarar yin hakan ne da kanta.
10893987	hau	Ya yanka kanshi da reza.
10893988	hau	Ba ta iya zuwa da kanta ba.
10893989	hau	Tana iya kokarin yin hakan da kanta.
10893990	hau	Ya siya wa kansa sabuwar motar tsere.
10893991	hau	Ta hurawa kanta da kanta iska a bazata.
10893992	hau	Ya bawa kowa laifi ban da kanshi.
10893993	hau	A zahiri ta yi hakan da kanta.
10893994	hau	Ya kasance da kansa a cikin motarsa.
10893995	hau	Ta rataye kanta a dakin kurkukun da aka daureta.
10893996	hau	Tana fatan zamu yi hakan tare da ita.
10893997	hau	Yana son mu taimaka masa.
10893998	hau	Yaso in taimaka mishi.
10893999	hau	Kamar tana son in taimaka mata.
10894000	hau	Tace babu wanda ya iya taimaka mata.
10894001	hau	Tace bai dame ta ba.
10894002	hau	Na san karya na yi masa.
10894003	hau	Ta san bana ƙaunarta.
10894004	hau	Ta yi sa'a babu wanda ya ganta yi hakan.
10894005	hau	Zaiyi abunda na faɗa masa.
10894006	hau	Tayi abun da nace tayi.
10894007	hau	Ya zo tare da iyayensa.
10894008	hau	Ta fasa haɗuwan.
10894009	hau	Ta bayyana dalilanta a fili.
10894010	hau	Ta manta bata wanke hannun ta ba.
10894013	hau	Dole ta fasa tafiya.
10894014	hau	Yana da shafin yanar gizo domin kasuwancinsa.
10894017	hau	Ta ɓatar da makullanta.
10894018	hau	Ta fitar da hannun ta.
10894019	hau	Ya ji ciwo a gwiwar sa.
10894020	hau	Bari nayi amfani da komfiutansa.
10894021	hau	Yana kula da mamanshi.
10894022	hau	Yana ƙaunar aikinsa.
10894023	hau	Ta biya dukkan bashinta.
10894024	hau	Ya rufe but ɗin sa.
10894025	hau	Ya sanya hannayensa sama.
10894026	hau	Ya cire basajan shi.
10894027	hau	Ta cire basajan ta.
10894028	hau	Ta nuna mun sabuwar gitan ta.
10894029	hau	Yayi maganar iyalai shi.
10894030	hau	Ya cire Jaket ɗinsa.
10894031	hau	Ta cire rigar sanyin ta.
10894032	hau	Ya busar da gashin shi da tawul.
10894033	hau	Ta yi kokarin yanke gashin kanta.
10894034	hau	Ya sami damar yin hakan da kansa.
10894035	hau	Tana kwance game da shekarunta.
10894036	hau	Tana kan hanyar dawowa gida.
10894037	hau	Tabbas yana dakin sa.
10894038	hau	Yana jiran check nashi.
10894039	hau	Koyaushe tana shan gahwan ta da karfi.
10894040	hau	Koyaushe a kunne take barin kwamfutar ta.
10894041	hau	Kullum yakan yi wa yaransa tsawa.
10894042	hau	Ita da ma'aikatan ta sun shirya.
10894043	hau	Ta amsa tambayar ta da kanta.
10894044	hau	Ya ce in kawo jakarsa.
10894045	hau	Ta ci salad ɗinta.
10894046	hau	Ta taho tare da mahaifinta.
10894049	hau	Ta share dakinta kafin cin abincin dare.
10894050	hau	Ya cigaba da binciken shi.
10894051	hau	Ya sare bishiyar cikin gidansa.
10894052	hau	Ya yanke shawarar yin nesa da kowa.
10894053	hau	Ba ta son bredi da nama a tsakiya.
10894054	hau	Ba ya son kiran lauyansa.
10894055	hau	Ba ya son barin gidansa.
10894056	hau	Ba ya magana da maƙwabtansa.
10894057	hau	Bata son a ɗauki hoton ta.
10894058	hau	Ya cika bokitinsa da ƙasa.
10894059	hau	Ta tsinci gashi acikin miyanta.
10894060	hau	Akwai wani abu a hannunsa.
10894061	hau	Yana jan ƙafarsa.
10894064	hau	Ta yanke yatsanta.
10894065	hau	Ya gama aikin da aka bashi daga makaranta.
10894066	hau	Ya rayu anan duk rayuwarsa.
10894067	hau	Tana matsalar kiyaye fushinta.
10894068	hau	Akwai wani abu cikin zuciyarsa.
10894069	hau	Ya rataye hularsa a jikin ƙusa.
10894070	hau	Ya rataya makullinsa a kan ƙugiya.
10894071	hau	Ta makala mukullin ta akan abun makala abubuwa.
10894072	hau	Haryanzu yana kan teburin shi, ko ba haka ba?
10894073	hau	Ta daure ta kasance cikin gadinta.
10894074	hau	Yana bautawa aikinsa.
10894075	hau	Yana gama aikinsa.
10894078	hau	Ya busa ƙahonsa.
10894081	hau	An sanshi mutum ne mai hankali.
10894082	hau	Ya rasa takalminsa na dama.
10894085	hau	Tana gwada Sa'a ta.
10894086	hau	Yana zama a wurin kakar shi ta mace.
10894087	hau	Ba ya iya yin abu tamkar ɗan uwansa.
10894088	hau	Gaba daya baya son dan uwansa.
10894091	hau	Ya san inda zai sanya makullansa.
10894092	hau	Ita ba kamar dan uwanta ba.
10894093	hau	Ba ta sanya kwat na asibiti ba.
10894094	hau	Ya yi tsalle kan dokinsa.
10894095	hau	Ya kori dusar kankara daga takalmansa.
10894096	hau	Ta shure dusar ƙanƙara daga takalmar ta.
10894097	hau	Ta sunbaci yaran ta don sallamar su.
10894098	hau	Ya bayyana dukkan matsayinsa.
10894099	hau	Ta bayyana matsayinta.
10894101	hau	Ya bayyanan matsayinsa.
10894102	hau	Ya kalli katukansa.
10894103	hau	Ta kalli katukanta.
10894104	hau	Tana kallon hannuwanta.
10894105	hau	Yayi kama da hoton shi daidai.
10894106	hau	Yakasa daidaituwa sai ya faɗi.
10894107	hau	Ya zabi nasa.
10894108	hau	Zai iya canza ra'ayinsa.
10894109	hau	Tana buƙatar taimako wajen biyan haraji.
10894110	hau	Ba ta taɓa shan komai da ɗalibanta ba.
10894111	hau	Bai taɓa magana game da yaran shi.
10894112	hau	Rabin aikinsa na gida kaɗai ya yi.
10894113	hau	Ta buɗe idanuwan ta kuma.
10894114	hau	Ya bude idanunsa sosai.
10894115	hau	Ya biya bashin sa na caca.
10894116	hau	Ta biya kuɗin da ake bin ta na caca.
10894117	hau	Ta buga mafi girman kati.
10894118	hau	Ta saka kuɗinta a banki.
10894119	hau	Ya sanya gidansa a kasuwa.
10894120	hau	Ta sadaukar da rayuwan ta don mu.
10894121	hau	Ba kamata da ya yadda da abun da zuciyarsa yace masa.
10894122	hau	Wasu lokutan yana taimakawa mahaifiyarsa.
10894123	hau	Ya yi min magana game da shirinsa.
10894124	hau	Ta yi min magana game da shirinta.
10894125	hau	Ya fara kwance takalminsa.
10894126	hau	Ta daina shan maganinta.
10894129	hau	Ya ɗauki bas zuwa ofishinsa.
10894130	hau	Ta yi tunanin gidanta fatalwa ce.
10894131	hau	Yayi tunanin iyayen shi sun rasu.
10894132	hau	Ta ɗaura jirgin nata zuwa tashar jirgin ruwan.
10894133	hau	Ya yi amfani da tunanin sa.
10894134	hau	Tana yin tattaki da karnukan ta uku kowacce rana.
10894135	hau	Tana so ta yi magana da yaranta.
10894137	hau	Ya zama mishi dole ya sayar da gonan shi.
10894138	hau	Ya zama mata dole ta sayar da gonan ta.
10894139	hau	Tana tuka keken ta.
10894140	hau	Zai sake canza shawara.
10894141	hau	Zai fara sabon aikin shi ranan Litinin.
10894142	hau	Bata bari na shiga dakin ta ba.
10894143	hau	Yace ya ji daɗi cewa yayi hakan.
10894144	hau	Dama ta ce za ta sami nasara, kuma ta samu.
10894145	hau	Ya ce ya yi imanin zai iya cin nasara.
10894146	hau	Yana da ƙarfin gwiwar samun nasara, ko ba haka ba?
10894147	hau	Zai yi dariya idan ya ganmu.
10894148	hau	Zai ci abinci idan ya isa gida.
10894149	hau	Idan ba ta yi sauri ba za ta makara.
10894150	hau	Za ta yi da ta san yadda ake yi.
10894151	hau	Ya faɗa min cewa zai kara hakan.
10894152	hau	Ya gaya mani cewa ta hanyar yin hakan.
10894153	hau	Tana ganin cewa tasan komai.
10894154	hau	Ta ce za ta yi haka wata rana.
10894155	hau	Ta ce za ta de na shan taba.
10894156	hau	Ta ce ita ba Kirista ba ce.
10894157	hau	Ta ce da gaske ba ta da farin ciki.
10894158	hau	Tace tana so ta haɗu da kai.
10894159	hau	Ta ce tana shirin zuwa Litinin.
10894160	hau	Tace da ba ta yi hakan ba.
10894161	hau	Ta ce tana da bukatar yin wanka.
10894162	hau	Ya ce sai ya yi aiki ranar Asabar.
10894163	hau	Tace dole ta je aiki ranar Asabar.
10894164	hau	Jack ya ce yana son mu yi haka.
10894165	hau	Yace baya son yin hakan.
10894166	hau	Ya gano cewa ya kamata yayi hakan.
10894167	hau	Ta yi alƙawarin ba za ta bar garin ba.
10894168	hau	Ta yi mini alkawarin ba za ta yi haka ba.
10894169	hau	Ya san abin daman ya kamata ya yi.
10894170	hau	Ta san ta yi abinda bai kamata ba.
10894171	hau	Bata fada abun da take shirin yi.
10894172	hau	Ya yi alkawarin cewa zai yi hakan.
10894173	hau	An gaya mata ya kamata ta yi hakan.
10894174	hau	Tana samun daman yin duk abinda ta ke so.
10894175	hau	Tana tuka wani motan 'yan wasa, ko ba haka ba?
10894176	hau	Bai ce yana son yin hakan ba.
10894177	hau	Baya son tsayawa, amma ya tsaya.
10894178	hau	Ta faɗa minita yi sha'awa.
10894181	hau	Ta gaya mani cewa tana tsoron yin hakan.
10894182	hau	Ta ce min ta gan ka a kasuwa.
10894183	hau	Ta yi tunananin ya kamata ta yi hakan.
10894184	hau	Tana tunanin cewa ita direba ce mai kyau.
10894185	hau	Ya ce zai yi mana hakan.
10894186	hau	Tace baza ta kasance a wurin.
10894187	hau	Ya ce a shirye yake ya taimaka mana.
10894188	hau	Ta ce tana buƙatar samun iska.
10894189	hau	Ta ce ya kamata ta je taro.
10894190	hau	Ta ce ba ta son yin ritaya.
10894191	hau	Yayi kamar yana ɗauke da makami.
10894192	hau	Yana yin haka ne idan ya shiga bugu.
10894193	hau	Tana yin haka ne idan ta na cikin fushi.
10894194	hau	Ba shi da tabbacin yana bukatar yin haka.
10894197	hau	Kamar ba ta son yin hakan, ko ba haka ba?
10894198	hau	Yanzu shi bai da kasala kamar da.
10894199	hau	Baya tsoron wurare masu tsayi, ko ba haka ba?
10894200	hau	Ya yanke shawarar za ta yi hakan.
10894201	hau	Har yanzu ba ta yin hakan, ko kuwa?
10894202	hau	Hukuncin da ta samu daidai ne.
10894203	hau	Ya tambaya ko ya iya magana da harshen Faransa.
10894204	hau	Ya gaya min yana son ya yi kuka.
10894205	hau	Yana tunanin cewa koyaushe yana da gaskiya.
10894206	hau	Ta na tunanin ya kamata ta yi hakan.
10894207	hau	Ya ce zai yi hakan a yau.
10894208	hau	Tace tana so tayi magana da Faransanci.
10894209	hau	Ta ce tabbas za ta ci nasara.
10894212	hau	Ta ce dole ne ta zauna a gida.
10894213	hau	Ta ce tana da aiki domin ni.
10894214	hau	Ta ce ta ji kamar ta yi kuka.
10894215	hau	Ya ce baya jin yana cikin tsaro.
10894218	hau	Yace an tilasta shi yin hakan.
10894219	hau	Ta ce an tilasta mata yin haka.
10894220	hau	Ta ce tana shirin tafiya ranar Litinin.
10894221	hau	Ta ce tana son ta sha iska.
10894222	hau	Tace ta gan yin haka yana da wuya.
10894223	hau	Ya fadi fiye da abun da ya kamata.
10894224	hau	Tana yin abun da take son yi kawai.
10894225	hau	Ya sami ainihin abin da ya roƙa.
10894226	hau	Bai san me ya kamata ya yi ba.
10894227	hau	Ta yi shi da sauri kamar yadda ta iya.
10894230	hau	Tabbas da gaske ta ke.
10894231	hau	Ya yanke shawarar cewa zai yi hakan.
10894232	hau	Zai iya samun rauni idan ya yi haka.
10894233	hau	Za ta iya jin ciwo idan ta yi haka.
10894236	hau	Ance masa bazai iya yi ba.
10894237	hau	Ta gaya min tana son ta mutu.
10894238	hau	Ya gaya min ya iya magana da Faransanci.
10894239	hau	Yana tunanin ya sami amsa.
10894240	hau	Ya ce ya yi haka sosai.
10894241	hau	Yace yana da niyyar taimaka mana.
10894242	hau	Ya ce yana son ya sami nutsuwa.
10894243	hau	Ta ce tana son shiryawa.
10894244	hau	Ta ce ba ta taba yin hakan ba.
10894245	hau	Ya ce zai iya jira da jimawa.
10894246	hau	Ta ce ta daina shan giya.
10894247	hau	Ya ce ba zai taɓa yin haka ba.
10894248	hau	Ya ce zai yi dai-dai.
10894249	hau	Tace tayi wancan don mu.
10894250	hau	Ya ce ba zai taba tafiya da wuri ba.
10894251	hau	Ta ce za ta biya komai.
10894252	hau	Ta ce za ta iya taimaka mana.
10894253	hau	Tace baza ta jira mu ba.
10894254	hau	Ta ce da alama ba za ta yi nasara ba.
10894255	hau	Yace ya gaji da jira.
10894256	hau	Ya ce yana tunanin ina da fara'a.
10894259	hau	Tace bata yi hakan ba tukunna.
10894260	hau	Ta ce ta ji daɗin lokacin.
10894261	hau	Ya yi alƙawarin ba zai yi haka ba.
10894262	hau	Ya yi alƙawarin ba zai makara ba.
10894263	hau	Tana iya magana da harshen Faransa idan tana so.
10894264	hau	Yana iya samun duk abin da yake so.
10894265	hau	Tana iya yin hakan duk yadda take so.
10894266	hau	Tayi kamar ta shirya kuka.
10894267	hau	Ya san dole ne ya yi magana da Faransanci.
10894268	hau	Yana cikin kaɗaici, ko baya ciki?
10894269	hau	Yana wurin liyafan, ko ba haka ba?
10894270	hau	Ta gaya min cewa tana kishi.
10894271	hau	Ta ce za ta jira mu.
10894272	hau	Ta ce ta gama yin wancan.
10894273	hau	Ta ce za ta coci.
10894274	hau	Ya ce yana shakka.
10894275	hau	Ya ce yana da sha'awa.
10894278	hau	Ya ce bai yi nadama ba.
10894279	hau	Ya ce bai taɓa jin labari na ba.
10894280	hau	Ya ce ya san yadda ake yin hakan.
10894283	hau	Ya ce ya daina yin hakan.
10894284	hau	Ta ce ta ji sauki sosai.
10894287	hau	Tace tana dan jin jiri.
10894288	hau	Ta ce bata damu ba dan ta jira.
10894291	hau	Sau da yawa ya kanyi ta kuka idan ya sha giya.
10894292	hau	Tana zama kusa da nan, ko ba haka ba?
10894293	hau	Tana kawai yin abin da za ta yi.
10894294	hau	Ta ce ba za ta yi haka ba.
10894297	hau	Ta ce a shirye ta ke ta yi hakan.
10894300	hau	Ta ce baza ta yi magana da harshen Faransa ba.
10894301	hau	Ta ce tana jin rashin lafiya sosai.
10894302	hau	Ya ce bai damu ba.
10894303	hau	Ya ce yana son ganawa da ke.
10894304	hau	Ya ce ya yi danasanin yin haka.
10894305	hau	Tace tayi nadaman yin hakan.
10894306	hau	Ta ce ba ta sauri.
10894307	hau	Ya ce yana jin dadin yin haka.
10894310	hau	Tana iya yin hakan idan tana so.
10894311	hau	Kamar yana bukatar taimako.
10894312	hau	Ta san na girme ta.
10894313	hau	Ta kammala abinda ya kamata ta yi.
10894314	hau	Ya tambaya ko ya kamata ya yi hakan.
10894315	hau	Yayi kamar bai damu ba.
10894316	hau	Ya gaya mani cewa bai ji ƙishirwa ba.
10894317	hau	Ya gaya mani yana iya ganin fatalwowi.
10894318	hau	Ta gaya mani cewa tana iya ganin fatalwowi.
10894319	hau	Yana ganin yana jin wani abu.
10894320	hau	Yana magana da Faransanci, ko ba haka ba?
10894321	hau	Ya ce ya ƙware a fannin girki.
10894322	hau	Tace tana son haduwa da kai.
10894323	hau	Ya ce ba ya jin yunwa.
10894324	hau	Ta ce ba ta yi ba.
10894325	hau	Ya ce ya yi ƙoƙarin yi hakan.
10894326	hau	Ta ce zata daina yin hakan.
10894327	hau	Yace ya fara gajiya.
10894328	hau	Ta ce tana jin tsoron hawa jirgi.
10894329	hau	Yace baya shan ruwan inabi.
10894330	hau	Yayi alkawarin zaiyi hakan.
10894331	hau	Yayi alkawarin ba zai yi hakan ba.
10894332	hau	Ba dole ne ta so abinda ta gani ba.
10894333	hau	Yana fatan cewa zai iya yin hakan.
10894334	hau	Ta sami fiye da abinda ta yi tsammani.
10894335	hau	Ta yi abinda ta shirya yi.
10894338	hau	Ance masa bazai iya samun nasara ba.
10894339	hau	Ya gaya min shi ma ya gama.
10894340	hau	Ya faɗa min zai yi hakan.
10894341	hau	Yana ganin yasan dalilin.
10894342	hau	Ya ce ya kamata ya yi haka.
10894343	hau	Ya ce shi ba me kuɗi ba ne.
10894344	hau	Ya bayyana cewar bai ji daɗi ba.
10894345	hau	Ya ce ya ji dadin kallon wajen.
10894348	hau	Tace tayi hakan a shekara 2013.
10894349	hau	Tayi kamar hankalin ta ya kwanta.
10894350	hau	Kamanninsa kamar ya na cikin fushi.
10894351	hau	Ta faɗa minita samu nutsuwa.
10894354	hau	Tana tunanin ta iya girki sosai.
10894355	hau	Yace ya koya sosai.
10894356	hau	Ta ce tana jin daɗi.
10894357	hau	Ya ce ba zai kuma yin haka ba.
10894358	hau	Tace ta na jin gajiya sosai.
10894359	hau	Ya san abin da ya kamata ya yi.
10894362	hau	Tasan cewa baza ta samu nasara ba.
10894363	hau	Ta yarda tana cikin damuwa.
10894364	hau	Ta faɗa mini cewa ita ce ƙarshe.
10894365	hau	Ya faɗa mun cewa ya ji rauni.
10894366	hau	Ya gaya mani cewa da gaske yake.
10894367	hau	Ta ce tana iya ganin fatalwa.
10894368	hau	Ya ce ya yi fushi.
10894371	hau	Ya ce bai yi daidai ba.
10894372	hau	Ta ce ba ta cikin hatsari.
10894373	hau	Tace rai ta ya ɓace.
10894374	hau	Ta san abin da take yi.
10894375	hau	Ta san cewa tana jin jiki.
10894376	hau	Ta faɗa mun zata kasance ita kadai.
10894377	hau	Ya gaya min bai yi kuka ba.
10894378	hau	Yace yana buƙatar hutu.
10894379	hau	Ta ce tana iya yin hakan.
10894380	hau	Ya gane cewa bai yi daidai ba.
10894381	hau	Ta nuna kamar ta gaji.
10894382	hau	Ta yi gaskiya, ko ba haka ba?
10894383	hau	Ya ce shi kaɗai ne.
10894384	hau	Ta ce ji haushi sosai.
10894385	hau	Ta ce zata daukaka kara.
10894388	hau	Kamar bata da lafiya.
10894391	hau	Ta san ba za ta ci nasara ba.
10894392	hau	Ba ta da tabbas, ko ba haka ba?
10894393	hau	Ta ce ta kammala.
10894394	hau	Ta ce ta damu.
10894395	hau	Ya ce zai kuma gwadawa.
10894396	hau	Tace dama tana aiki.
10894397	hau	Ta ce ta fusata ƙwarai.
10894398	hau	Ya ce yana jin alhakin laifin.
10894399	hau	Ya iya tuki, ko bai iya ba?
10894400	hau	Tace baza ta damu ba.
10894401	hau	Tace baza ta iya taimako ba.
10894402	hau	Ta ce ta shirya.
10894403	hau	Ya ce yana jin kadaici.
10894404	hau	Zai iya idan yana so.
10894405	hau	Ta ce ita za ta yi hakan.
10894406	hau	Ya ce yana jin jiki.
10894409	hau	Ta gaya mani cewa ta ci nasara.
10894410	hau	Suna shirya abinda zai sanadin rayuwarsu baki daya.
10894411	hau	Haryanzu basu aikin da aka basu daga makaranta.
10894412	hau	Suna zaune a teburin da suka saba.
10894413	hau	Sun ce suna da taron da za su je.
10894414	hau	Sun siya ma kansu sabin kwamfuta.
10894415	hau	Sun ce ba su da zaɓi.
10894416	hau	Sun yi kamar sun gaji.
10894417	hau	Sun yi fatan ina ma suna da manyan ofisoshi.
10894418	hau	Suna son na saya musu gajeren doki.
10894421	hau	Sun ce suna da kwangila.
10894422	hau	Sun dawo daga tafiyarsu.
10894423	hau	Suna yin nasu bangaren.
10894424	hau	Sun fara kwance zaren takalmansu.
10894425	hau	Sun yi magana game da iyalansu.
10894426	hau	Sun ƙidaya kuɗin su.
10894427	hau	Sun riga sun sayar da motar su.
10894428	hau	Sun baje dukka ra'ayoyinsu.
10894429	hau	Sun baje ra'ayinsu na gaskiya.
10894430	hau	Sun kalli kartarsu.
10894431	hau	Sun zauna kan murfin motocinsu.
10894432	hau	Har yanzu ba su wanke motarsu ba.
10894433	hau	Sun bar karnukansu sako-sako a farfajiyar.
10894434	hau	Sun tattaɓa kan karnukansu.
10894437	hau	Ba sa son zama su kadai.
10894440	hau	Hannayensu na da kyau.
10894441	hau	Sun shirya tafiya da kansu.
10894443	hau	Sun gyara taya da ta kwanta da kansu.
10894444	hau	Sun yanke shawarar ƙin zuwa da kansu.
10894445	hau	Suna ta magana da kansu.
10894446	hau	Sun so su kashe kawunansu.
10894447	hau	Dole ne su yi komai da kansu.
10894448	hau	Sun tilasta kansu yin murmurshi.
10894449	hau	Sun tilastawa kansu yin hakan.
10894450	hau	Basuwa son maimaita kansu.
10894451	hau	Za su iya ceton kansu.
10894454	hau	Ba lallai ne su je can da kansu ba.
10894455	hau	Yana yuwuwa za su mayar da kansu ciki.
10894456	hau	Sun yarda cewa dama basu ji rashin lafiya ba.
10894458	hau	Sun yarda basu yi adalci ba.
10894459	hau	Sun yarda cewa ba su da kuɗi.
10894460	hau	Sun shigo suka tafi da wuri.
10894461	hau	Sun ce mini suna son tafiya.
10894462	hau	Sun ce sanyin bai dame su ba.
10894463	hau	Suna so in guje su.
10894464	hau	Sun ce baki ne suka sace su.
10894465	hau	Sun ce wancan yayi daidai da su.
10894466	hau	Za su yi duk abinda muka sanya su yi.
10894467	hau	Suna son mu mutu tare da su.
10894468	hau	Sun ci sai da suka ƙoshi.
10894469	hau	Sun kasa yarda da cewar sun yi kuskure.
10894470	hau	Sun ce suna fatan za mu yi haka.
10894471	hau	Sun ce an tilasta musu yin hakan.
10894472	hau	Sun ce suna tsoron yin hakan.
10894473	hau	Ba su gaya min suna da aure ba.
10894474	hau	Sun yi kamar sun kammala.
10894475	hau	Sunyi kamar sun shiga tarko.
10894476	hau	Kamar dai sun gaji.
10894477	hau	Sun ce sun yi ritaya.
10894481	hau	Suka ce suna gida.
10894482	hau	"Na ji daɗi sabida kai da shi, ya komo daga tafiya lafiya." "Hakan ya kamata a matsayinka na aboki; amma za mu ci gaba da magana gobe."
10894486	hau	Wayanda suke zama a shirye suna cin nasara.
10894491	hau	"Ba zan ɓata muku lokaci ba," ya faɗi hakan, lokacin da ya miƙe daga kan kujera.
10894496	hau	Watson a can zai gaya muku cewa ni yaro ne mai firgita, mai damuwa a makaranta. Yanayi na ne haka.
10894497	hau	A hankali hujjojina sun bayyana, amma cikin kwanaki ukun da gabata hankali ya dawo sosai. Wasu lokutan na kan yi fatan ban taɓa ba.
10894501	hau	Ya ce "Sunanka na yayi kamar wanda na sani sosai, Mista Holmes." Murmushi ya yi.
10894502	hau	Ba zan iya yin kamar ban san abin da ya kawo ku ba.
10894503	hau	Sannan naji wani ƙara a lokacin da aka buɗe tagar a hankali.
10894504	hau	"Shin baza ka faɗa mana me ya faru ba?" "Bayan abincin safe, masoyi na Watson."
10894505	hau	"Allah ya albarkace ka!" ya yi kuka. "Kin kiyaye mutuncina."
10894508	hau	Ka sani Watson ba wanda ya kaini sanin duniyar manyan masu aikata laifuka a London.
10894511	hau	Ana iya kama wakilin. A wannan yanayin ana samun kuɗi don beli ko kariyar sa. Amma ikon tsakiya wanda ke amfani da wakili ba'a taɓa kama shi ba-kamar yadda ake tsammani.
